section_id,s_node,e_node,length
30731,22200,22202,50.92774917406898
30732,22202,22200,50.92774917406898
30733,22238,22223,79.20307786192384
30734,22224,22218,15.237379712967863
30735,22218,22231,8.132049019304207
30736,22230,20858,231.1762589018661
30737,20858,22230,231.1762589018661
30738,22222,22228,8.210463225691244
30739,22228,22213,14.291002641167218
30740,22227,22238,8.201807455490101
30741,22220,22233,46.599287500556045
30742,22233,22220,46.599287500556045
30743,10425,27404,172.98990374402302
30744,27404,10425,172.98990374402305
30745,27404,10429,51.63011608777039
30746,10429,27404,51.63011608777039
30747,10429,10410,355.035495934959
30748,10410,10429,355.03549593495893
30749,22212,13465,8.863873972171898
30750,22226,22222,80.06303789615438
30751,22234,22236,14.900420398012423
30752,22236,22234,14.900420398012423
30753,19617,22236,87.3002030499639
30754,22236,22227,14.6201442824139
30755,22219,13463,79.77550066882391
30756,13463,22219,79.77550066882391
30757,13465,19615,144.31664774057754
30758,19615,13465,144.3166477405775
30759,13463,13464,74.56273086613342
30760,13464,13463,74.56273086613342
30761,22231,22229,80.63046447433958
30762,22229,22231,80.63046447433958
30763,22215,22225,6.850161590092241
30764,22225,22215,6.850161590092241
30765,22225,22221,14.122355860966044
30766,22221,22225,14.122355860966044
30767,22214,22217,32.95536454201411
30768,22217,22214,32.95536454201411
30769,22217,22214,89.45917170540801
30770,22214,22217,89.45917170540801
30771,22235,22220,13.068252302846291
30772,22225,22237,83.43359016195421
30773,22232,22233,15.243299313754154
30774,22233,22232,15.243299313754154
30775,22233,19616,79.60338773078128
30776,19616,22233,79.60338773078128
30777,19616,19617,8.2800609333289
30778,28470,10425,9.15545255999319
30779,10425,28470,9.15545255999319
30780,9844,25281,198.4674846718713
30781,22239,28858,195.99174144391208
30782,28858,22239,195.9917414439121
30783,22242,22241,124.12138505660997
30784,22241,22242,124.12138505660997
30785,22240,22243,58.17141516804391
30786,22243,22240,58.17141516804391
30787,22244,22245,73.235775222344
30788,22245,22244,73.235775222344
30789,22074,22246,120.49955755954942
30790,22247,22244,12.417022151184732
30791,22244,22247,12.417022151184732
30792,22249,22248,243.77693380777677
30793,22252,22255,34.923600167287375
30794,22255,22252,34.923600167287375
30795,22258,22251,125.4142973063904
30796,22251,22258,125.4142973063904
30797,22257,22256,30.81342609445431
30798,22256,22257,30.81342609445431
30799,22253,8421,15.732315112543285
30800,8421,22253,15.732315112543285
30801,8420,28729,34.11368941008872
30802,28729,8420,34.11368941008872
30803,18864,22254,43.41126519716012
30804,22254,18864,43.41126519716012
30805,9483,11383,62.57150463921256
30806,11383,26110,56.40797669183706
30807,9515,11289,55.69339944981351
30808,11289,11234,100.94711133671284
30809,11253,9507,106.48714111477162
30810,22265,22272,6.30714784015546
30811,22272,22265,6.30714784015546
30812,22273,22278,6.953800372494486
30813,22278,22273,6.953800372494486
30814,22260,22269,66.99832909701638
30815,22268,22267,6.271481252886712
30816,22267,22268,6.271481252886712
30817,22276,5268,39.33593732050034
30818,5268,22276,39.33593732050034
30819,22261,22270,6.094370612830454
30820,22270,22261,6.094370612830454
30821,22263,22266,62.96334332073429
30822,22259,22264,6.041718336172136
30823,22264,22259,6.041718336172136
30824,22274,22264,130.6451362993042
30825,22264,22267,39.16125048550066
30826,22267,22275,27.069190707983157
30827,22275,22272,39.098750173227984
30828,22272,34391,62.84744772853061
30829,34391,34394,67.6423928080663
30830,34394,22270,23.02874725626552
30831,22270,34393,29.712557463405066
30832,34393,22278,43.291683030655165
30833,22278,22276,33.37172851344212
30834,22271,22275,6.483557140826063
30835,22275,22271,6.483557140826063
30836,22260,5268,366.90960755715713
30837,5268,22260,366.90960755715713
30838,5267,5268,708.4947028609241
30839,5268,5267,708.4947028609241
30840,18453,22292,299.0761858831213
30841,22292,18453,299.0761858831213
30842,22281,8241,14.635829528244903
30843,22280,20077,151.65683152474176
30844,20077,22280,151.65683152474176
30845,22285,22294,32.30609066095671
30846,19392,22281,15.452327030960763
30847,22282,8243,21.05622298124523
30848,22287,5257,546.7733489132021
30849,5257,22287,546.7733489132021
30850,8242,22291,24.598758794192783
30851,22283,30750,19.54394669484885
30852,22279,5267,40.34227323608545
30853,22287,22279,33.7291400286845
30854,22311,25958,9.307048487904888
30855,11858,11867,150.00920179204297
30856,22316,22298,43.7868102784962
30857,22298,22316,43.7868102784962
30858,22299,22320,55.050074348057336
30859,22320,22312,16.390956359896194
30860,22310,22306,16.396523834048672
30861,22306,20145,39.693858830285656
30862,22306,22320,18.13139186853567
30863,11892,11882,141.16082879041156
30864,18158,18159,13.526981451243984
30865,11864,30223,96.15615285767568
30866,30223,22315,99.97742737951228
30867,22308,22316,46.168615446680064
30868,22316,22308,46.168615446680064
30869,22316,22296,72.51115327679439
30870,22296,22316,72.51115327679439
30871,1306,22317,28.882797296309064
30872,22317,22311,84.03911120668775
30873,22303,22313,70.21822281320873
30874,22313,22303,70.21822281320873
30875,9575,27826,55.28180364230958
30876,27826,9590,44.481756227686304
30877,22314,26731,12.538376475199964
30878,26731,20229,16.647872060149528
30879,22295,1320,79.70047329505337
30880,22392,29211,70.96564115127472
30881,29211,22359,113.38310112055665
30882,22359,32035,219.29103175820404
30883,32035,32036,44.44328209137366
30884,32036,22348,111.89852450571576
30885,22375,22355,8.855326026101007
30886,22356,26812,71.7072245999152
30887,26812,26810,82.38725540887349
30888,26810,22324,398.31296932575486
30889,17279,15570,32.52146638344719
30890,22371,22396,61.71198659005503
30891,22399,22375,39.05936200939885
30892,22372,26838,94.96754562686571
30893,26838,22361,125.8467691096082
30894,22361,22342,110.3738651875156
30895,11715,22325,63.78746708010664
30896,22337,22329,114.57073350245264
30897,17816,22399,65.40803591534592
30898,22399,17816,65.40803591534592
30899,22397,22389,59.97618559555242
30900,11714,11715,77.04788238094183
30901,22332,22382,159.24433370379344
30902,22382,22332,159.24433370379344
30903,22343,22369,115.43389269571082
30904,22369,22343,115.43389269571084
30905,17834,22399,52.79458866873596
30906,22348,22386,147.6623525900672
30907,22395,22381,17.008280156673475
30908,22381,22395,17.008280156673475
30909,22401,22363,15.52655663121184
30910,22394,22330,328.9505343750723
30911,22330,22394,328.95053437507227
30912,22335,22397,21.55876600194025
30913,22328,23193,19.923898617518997
30914,33335,22394,6.79204667859557
30915,22394,33335,6.79204667859557
30916,22394,22327,22.020600923995374
30917,22327,22394,22.02060092399537
30918,22327,22344,19.73465651731849
30919,22344,22327,19.73465651731849
30920,22344,33335,20.37991353993949
30921,33335,22344,20.37991353993949
30922,22338,22383,14.546855126858173
30923,22385,22358,23.928619742057364
30924,22400,22342,15.096847201208623
30925,22342,22400,15.096847201208623
30926,22353,22328,61.75762601340282
30927,22322,22350,22.487434257871023
30928,22350,22322,22.48743425787102
30929,22350,22377,18.83466392025919
30930,22377,22350,18.83466392025919
30931,22333,29217,44.2312400986649
30932,29217,29219,126.53104234088396
30933,29219,22373,113.25192504905176
30934,22339,22373,18.646144150384327
30935,22373,22339,18.646144150384327
30936,22373,22332,38.06497155532144
30937,22332,22373,38.06497155532144
30938,22332,22369,9.809863547418392
30939,22369,22332,9.809863547418392
30940,22369,22339,5.018765852460047
30941,22339,22369,5.018765852460047
30942,22396,22370,11.556977310446106
30943,22370,22378,11.064042896184754
30944,22366,17836,150.9577492142514
30945,17836,22366,150.9577492142514
30946,17836,21195,71.45843149964416
30947,21195,17836,71.45843149964416
30948,22393,22367,72.73314147722127
30949,22389,22377,153.19723399367794
30950,22326,22366,34.91144686548146
30951,22378,22337,43.4931039069021
30952,22398,22405,66.25782091411159
30953,22405,22425,216.12466212317184
30954,22425,21438,119.85983366987904
30955,22340,22323,76.37165261570973
30956,22323,22340,76.37165261570973
30957,18457,20854,79.9723165316828
30958,22388,22357,7.656153696168367
30959,22357,22388,7.656153696168367
30960,22357,22368,19.392151740254704
30961,22368,22357,19.392151740254697
30962,22368,22346,7.634992210830935
30963,22346,22368,7.634992210830935
30964,22346,22336,13.149055730045882
30965,22336,22346,13.149055730045884
30966,22336,22392,5.357727030860571
30967,22392,22336,5.357727030860571
30968,22392,22324,19.43452877174116
30969,22324,22392,19.434528771741157
30970,22324,22360,8.73370734480114
30971,22360,22324,8.73370734480114
30972,22360,22388,14.26733532749358
30973,22388,22360,14.26733532749358
30974,22374,26842,44.311206100665686
30975,26842,22365,65.4963830275011
30976,22400,22362,109.3124347334339
30977,22362,22384,211.82927401665563
30978,22365,22401,45.30469760566256
30979,22347,22398,62.21472683911502
30980,22352,22330,34.301956982693135
30981,22322,28189,47.89933014375823
30982,28189,22376,189.98352692957727
30983,22402,22412,556.8124823244425
30984,22412,22403,7.44749971479625
30985,22403,22321,237.4933003170932
30986,22331,22406,242.5843565255201
30987,22406,22411,7.798007070324685
30988,22411,31462,151.87800712543986
30989,31462,29226,148.2743040103026
30990,29226,14267,262.6219129117975
30991,18558,22404,134.4255901221786
30992,22404,352,153.21547086783104
30993,352,1184,101.78506352023564
30994,2083,2090,40.00767550458723
30995,22357,22431,23.984159131492447
30996,22422,22345,12.583743420442945
30997,22430,22423,8.757844968253613
30998,22423,22430,8.757844968253613
30999,22423,33750,58.61409946459187
31000,33750,22423,58.61409946459187
31001,33750,22421,93.9167465215774
31002,22421,33750,93.9167465215774
31003,22416,28909,42.59651027658886
31004,22410,22419,16.672109971519273
31005,22419,22427,44.85589520381016
31006,22427,22409,71.84690699766236
31007,22409,22410,13.497730804298094
31008,22409,22419,14.193159186921092
31009,26845,34300,71.26803259171453
31010,34300,26845,71.26803259171453
31011,34300,22426,11.263192865129854
31012,22426,34300,11.263192865129854
31013,22426,29224,110.2979791285278
31014,29224,22426,110.2979791285278
31015,29224,22410,74.25964207968134
31016,22410,29224,74.25964207968134
31017,22428,22420,140.2198968519588
31018,22420,22428,140.2198968519588
31019,22420,22417,149.53859851137346
31020,22417,22420,149.53859851137344
31021,34300,22403,116.91114096949612
31022,22354,22416,14.070063196123964
31023,22425,22414,324.26022824504423
31024,22414,22425,324.2602282450442
31025,21195,17835,129.58117921067864
31026,17835,21195,129.58117921067864
31027,22411,22412,11.035587034162983
31028,15918,22435,38.41843599336012
31029,22440,22442,19.1983782765112
31030,16098,16097,116.40942431865564
31031,16097,16098,138.308843377563
31032,22438,10002,87.06088529388003
31033,16098,16099,251.3563507528324
31034,16099,16098,251.3563507528324
31035,16096,22443,115.7014853955208
31036,22443,16096,115.7014853955208
31037,22445,22446,30.01561360331214
31038,16095,16096,190.00497571089028
31039,16096,16095,190.00497571089025
31040,12355,12354,32.938289706770654
31041,4861,4862,119.65938296660256
31042,4862,4861,119.65938296660256
31043,22448,4607,248.54480722228163
31044,4591,30615,73.29136087555263
31045,4861,20072,40.52834345190779
31046,22449,22448,52.0622672449838
31047,4580,22457,21.095848452801278
31048,22457,4580,21.09584845280127
31049,4859,22456,60.30803026329461
31050,4850,22453,9.498433326747712
31051,22453,4850,9.498433326747712
31052,22458,22451,15.647790319917917
31053,22451,28473,19.08296199032107
31054,28473,22450,24.21444897547093
31055,4855,23557,57.491539408390096
31056,23557,4855,57.49153940839009
31057,4576,22454,25.23571200860674
31058,22454,4576,25.235712008606747
31059,22460,22459,36.6945881059285
31060,22459,22460,36.6945881059285
31061,13332,10124,56.34906410287336
31062,3397,3670,104.02329245587032
31063,3670,1694,60.89913610478828
31064,1694,6385,80.58569958657311
31065,6385,3411,93.78724270918924
31066,315,20386,36.85049985092691
31067,20386,315,36.85049985092691
31068,22463,22462,62.23738844690033
31069,22073,22463,10.321839601011227
31070,22462,12401,68.13373289148896
31071,12742,12740,22.19882845051181
31072,3581,3582,145.3246118579489
31073,3583,3584,81.98189097163524
31074,43,3584,86.11242100434642
31075,3584,1673,93.22327480792416
31076,3582,3583,95.66492510332306
31077,3443,3759,166.83297479491114
31078,3759,43,77.81680586480618
31079,15386,6794,42.051391937649015
31080,6794,15386,42.051391937649015
31081,6794,31206,313.0087922137026
31082,31206,6794,313.0087922137026
31083,22468,24609,132.88920615302283
31084,24609,22468,132.88920615302283
31085,22476,22473,80.77889241571256
31086,22477,22471,9.305513336041152
31087,14942,26684,68.71592735463076
31088,26684,15063,21.20381925866185
31089,15063,14941,45.51614360580333
31090,14941,14940,70.19457594720991
31091,14940,14939,94.01631204719176
31092,22475,24637,41.70548118696388
31093,24637,28079,11.227987921983251
31094,3712,22480,39.04960486896616
31095,22480,3712,39.04960486896616
31096,22482,6996,12.59822664565082
31097,22485,22482,92.4394253881439
31098,21517,21518,51.2832662194964
31099,21518,21516,138.68964788870295
31100,14716,22488,92.4351166725353
31101,14710,14704,93.00224811099902
31102,22472,14710,8.349304234696222
31103,14710,22472,8.349304234696222
31104,22506,5234,16.42913796931172
31105,8013,18452,175.83785388673556
31106,18452,5033,16.68588275603479
31107,22509,22490,20.15863930833312
31108,22494,22493,19.09799153500387
31109,22493,22494,19.09799153500387
31110,5233,22499,20.4250112876142
31111,22491,22508,78.84393853999794
31112,22508,22491,78.84393853999794
31113,22502,8014,119.87307792387226
31114,7988,7995,117.7579138512715
31115,7995,7994,14.181962079527906
31116,7994,22491,53.737920764507685
31117,22491,10959,100.142572909067
31118,10959,7992,70.02897104978197
31119,7992,18451,103.0626704532631
31120,22492,7989,148.89072494118466
31121,7992,22497,56.121545209900376
31122,22497,22500,31.516160239948103
31123,8003,8097,146.08783211424304
31124,8097,8003,146.08783211424304
31125,22496,22503,78.98631704165183
31126,22503,8004,9.422729916149938
31127,8004,8005,82.14330857085795
31128,22505,4760,50.41712395396666
31129,4760,22505,50.41712395396666
31130,4760,8007,77.16825437502175
31131,8007,4760,77.16825437502175
31132,8007,22495,51.56671257136839
31133,22495,8007,51.56671257136839
31134,7999,7997,152.75452757707748
31135,7997,32461,142.8879931595195
31136,32461,8000,31.637287088074142
31137,22503,22489,65.68674478900788
31138,8002,22489,79.34339194536366
31139,22489,8002,79.34339194536366
31140,22489,8003,9.841420542712202
31141,8003,22489,9.841420542712202
31142,22498,22501,18.12760410130069
31143,22501,22498,18.12760410130069
31144,7989,22502,44.8388739313493
31145,7989,7999,76.72096598102267
31146,7999,7990,107.35520255333093
31147,7990,18451,27.708655648177043
31148,8005,8096,56.55873845438103
31149,8096,8009,51.41263871448231
31150,8013,8016,123.37324231468816
31151,8016,8013,123.37324231468816
31152,8016,8017,66.21090421218283
31153,8017,8016,66.21090421218283
31154,7586,22531,39.49438785663389
31155,22531,7586,39.49438785663389
31156,22530,22534,17.07631862006579
31157,22521,22520,15.880620205617504
31158,22529,22526,29.788405801940502
31159,7645,22516,87.8091162022424
31160,22516,7645,87.8091162022424
